date,latitude,longitude,nummosquitos,wnvpresent,tmax,tmin,tavg,depart,dewpoint,wetbulb,heat,cool,preciptotal,stnpressure,sealevel,resultspeed,resultdir,avgspeed,daylightmins,tminsq,tmaxsq,tavgsq,departsq,wetbulbsq,heatsq,coolsq,preciptotalsq,resultspeedsq,resultdirsq,avgspeedsq,daylightminssq,species_CULEX PIPIENS,species_CULEX PIPIENS/RESTUANS,species_CULEX RESTUANS,species_OTHERS
2009-09-03,41.743402,-87.731435,2,0,75.0,56.0,66.0,-2.0,54.0,59.0,0.0,1.0,0.0,29.42,30.16,4.7,5.0,6.0,785.0,3136.0,5625.0,4356.0,4.0,3481.0,0.0,1.0,0.0,22.090000000000003,25.0,36.0,616225.0,0,0,1,0
2009-09-14,41.95469,-87.800991,6,0,84.0,58.0,71.0,7.0,55.0,61.0,0.0,6.0,0.0,29.34,30.07,0.1,33.0,2.1,755.0,3364.0,7056.0,5041.0,49.0,3721.0,0.0,36.0,0.0,0.01,1089.0,4.41,570025.0,0,1,0,0
2009-09-14,41.891118,-87.654491,3,0,84.0,58.0,71.0,7.0,55.0,61.0,0.0,6.0,0.0,29.34,30.07,0.1,33.0,2.1,755.0,3364.0,7056.0,5041.0,49.0,3721.0,0.0,36.0,0.0,0.01,1089.0,4.41,570025.0,0,1,0,0
2009-09-14,41.867108,-87.654224,9,0,84.0,58.0,71.0,7.0,55.0,61.0,0.0,6.0,0.0,29.34,30.07,0.1,33.0,2.1,755.0,3364.0,7056.0,5041.0,49.0,3721.0,0.0,36.0,0.0,0.01,1089.0,4.41,570025.0,0,1,0,0
2009-09-14,41.867108,-87.654224,5,0,84.0,58.0,71.0,7.0,55.0,61.0,0.0,6.0,0.0,29.34,30.07,0.1,33.0,2.1,755.0,3364.0,7056.0,5041.0,49.0,3721.0,0.0,36.0,0.0,0.01,1089.0,4.41,570025.0,0,0,1,0
2009-09-14,41.896282,-87.655232,2,0,84.0,58.0,71.0,7.0,55.0,61.0,0.0,6.0,0.0,29.34,30.07,0.1,33.0,2.1,755.0,3364.0,7056.0,5041.0,49.0,3721.0,0.0,36.0,0.0,0.01,1089.0,4.41,570025.0,0,1,0,0
2009-09-14,41.896282,-87.655232,2,0,84.0,58.0,71.0,7.0,55.0,61.0,0.0,6.0,0.0,29.34,30.07,0.1,33.0,2.1,755.0,3364.0,7056.0,5041.0,49.0,3721.0,0.0,36.0,0.0,0.01,1089.0,4.41,570025.0,0,0,1,0
2009-09-14,41.921965,-87.632085,9,0,84.0,58.0,71.0,7.0,55.0,61.0,0.0,6.0,0.0,29.34,30.07,0.1,33.0,2.1,755.0,3364.0,7056.0,5041.0,49.0,3721.0,0.0,36.0,0.0,0.01,1089.0,4.41,570025.0,0,1,0,0
2009-09-14,41.921965,-87.632085,2,0,84.0,58.0,71.0,7.0,55.0,61.0,0.0,6.0,0.0,29.34,30.07,0.1,33.0,2.1,755.0,3364.0,7056.0,5041.0,49.0,3721.0,0.0,36.0,0.0,0.01,1089.0,4.41,570025.0,0,1,0,0
2009-09-14,41.921965,-87.632085,2,0,84.0,58.0,71.0,7.0,55.0,61.0,0.0,6.0,0.0,29.34,30.07,0.1,33.0,2.1,755.0,3364.0,7056.0,5041.0,49.0,3721.0,0.0,36.0,0.0,0.01,1089.0,4.41,570025.0,0,0,1,0
2009-09-14,41.720848,-87.666014,1,0,84.0,58.0,71.0,7.0,55.0,61.0,0.0,6.0,0.0,29.34,30.07,0.1,33.0,2.1,755.0,3364.0,7056.0,5041.0,49.0,3721.0,0.0,36.0,0.0,0.01,1089.0,4.41,570025.0,0,1,0,0
2009-09-14,42.01743,-87.687769,4,0,84.0,58.0,71.0,7.0,55.0,61.0,0.0,6.0,0.0,29.34,30.07,0.1,33.0,2.1,755.0,3364.0,7056.0,5041.0,49.0,3721.0,0.0,36.0,0.0,0.01,1089.0,4.41,570025.0,0,1,0,0
2009-09-14,41.907645,-87.760886,4,0,84.0,58.0,71.0,7.0,55.0,61.0,0.0,6.0,0.0,29.34,30.07,0.1,33.0,2.1,755.0,3364.0,7056.0,5041.0,49.0,3721.0,0.0,36.0,0.0,0.01,1089.0,4.41,570025.0,0,1,0,0
2009-09-14,41.907645,-87.760886,1,0,84.0,58.0,71.0,7.0,55.0,61.0,0.0,6.0,0.0,29.34,30.07,0.1,33.0,2.1,755.0,3364.0,7056.0,5041.0,49.0,3721.0,0.0,36.0,0.0,0.01,1089.0,4.41,570025.0,0,0,1,0
2009-09-14,41.732984,-87.649642,1,0,84.0,58.0,71.0,7.0,55.0,61.0,0.0,6.0,0.0,29.34,30.07,0.1,33.0,2.1,755.0,3364.0,7056.0,5041.0,49.0,3721.0,0.0,36.0,0.0,0.01,1089.0,4.41,570025.0,0,1,0,0
2009-09-14,41.944869,-87.832763,1,0,84.0,58.0,71.0,7.0,55.0,61.0,0.0,6.0,0.0,29.34,30.07,0.1,33.0,2.1,755.0,3364.0,7056.0,5041.0,49.0,3721.0,0.0,36.0,0.0,0.01,1089.0,4.41,570025.0,0,1,0,0
2009-09-14,41.944869,-87.832763,3,0,84.0,58.0,71.0,7.0,55.0,61.0,0.0,6.0,0.0,29.34,30.07,0.1,33.0,2.1,755.0,3364.0,7056.0,5041.0,49.0,3721.0,0.0,36.0,0.0,0.01,1089.0,4.41,570025.0,0,0,1,0
2009-09-14,41.986921,-87.689778,3,0,84.0,58.0,71.0,7.0,55.0,61.0,0.0,6.0,0.0,29.34,30.07,0.1,33.0,2.1,755.0,3364.0,7056.0,5041.0,49.0,3721.0,0.0,36.0,0.0,0.01,1089.0,4.41,570025.0,0,1,0,0
2009-09-14,41.986921,-87.689778,2,0,84.0,58.0,71.0,7.0,55.0,61.0,0.0,6.0,0.0,29.34,30.07,0.1,33.0,2.1,755.0,3364.0,7056.0,5041.0,49.0,3721.0,0.0,36.0,0.0,0.01,1089.0,4.41,570025.0,0,0,1,0
2009-09-14,41.801498,-87.763416,21,0,84.0,58.0,71.0,7.0,55.0,61.0,0.0,6.0,0.0,29.34,30.07,0.1,33.0,2.1,755.0,3364.0,7056.0,5041.0,49.0,3721.0,0.0,36.0,0.0,0.01,1089.0,4.41,570025.0,0,1,0,0
2009-09-14,41.801498,-87.763416,1,0,84.0,58.0,71.0,7.0,55.0,61.0,0.0,6.0,0.0,29.34,30.07,0.1,33.0,2.1,755.0,3364.0,7056.0,5041.0,49.0,3721.0,0.0,36.0,0.0,0.01,1089.0,4.41,570025.0,0,0,1,0
2009-09-14,41.906638,-87.701431,3,0,84.0,58.0,71.0,7.0,55.0,61.0,0.0,6.0,0.0,29.34,30.07,0.1,33.0,2.1,755.0,3364.0,7056.0,5041.0,49.0,3721.0,0.0,36.0,0.0,0.01,1089.0,4.41,570025.0,0,1,0,0
2009-09-14,41.906638,-87.701431,1,0,84.0,58.0,71.0,7.0,55.0,61.0,0.0,6.0,0.0,29.34,30.07,0.1,33.0,2.1,755.0,3364.0,7056.0,5041.0,49.0,3721.0,0.0,36.0,0.0,0.01,1089.0,4.41,570025.0,1,0,0,0
2009-09-14,41.662014,-87.724608,30,0,84.0,58.0,71.0,7.0,55.0,61.0,0.0,6.0,0.0,29.34,30.07,0.1,33.0,2.1,755.0,3364.0,7056.0,5041.0,49.0,3721.0,0.0,36.0,0.0,0.01,1089.0,4.41,570025.0,0,1,0,0
2009-09-14,41.662014,-87.724608,1,0,84.0,58.0,71.0,7.0,55.0,61.0,0.0,6.0,0.0,29.34,30.07,0.1,33.0,2.1,755.0,3364.0,7056.0,5041.0,49.0,3721.0,0.0,36.0,0.0,0.01,1089.0,4.41,570025.0,0,0,1,0
2009-09-14,41.662014,-87.724608,2,0,84.0,58.0,71.0,7.0,55.0,61.0,0.0,6.0,0.0,29.34,30.07,0.1,33.0,2.1,755.0,3364.0,7056.0,5041.0,49.0,3721.0,0.0,36.0,0.0,0.01,1089.0,4.41,570025.0,1,0,0,0
2009-09-14,41.932094,-87.700117,1,0,84.0,58.0,71.0,7.0,55.0,61.0,0.0,6.0,0.0,29.34,30.07,0.1,33.0,2.1,755.0,3364.0,7056.0,5041.0,49.0,3721.0,0.0,36.0,0.0,0.01,1089.0,4.41,570025.0,0,1,0,0
2009-09-14,41.932094,-87.700117,2,0,84.0,58.0,71.0,7.0,55.0,61.0,0.0,6.0,0.0,29.34,30.07,0.1,33.0,2.1,755.0,3364.0,7056.0,5041.0,49.0,3721.0,0.0,36.0,0.0,0.01,1089.0,4.41,570025.0,0,0,1,0
2009-09-14,41.916265,-87.800515,14,0,84.0,58.0,71.0,7.0,55.0,61.0,0.0,6.0,0.0,29.34,30.07,0.1,33.0,2.1,755.0,3364.0,7056.0,5041.0,49.0,3721.0,0.0,36.0,0.0,0.01,1089.0,4.41,570025.0,0,1,0,0
2009-09-14,41.916265,-87.800515,1,0,84.0,58.0,71.0,7.0,55.0,61.0,0.0,6.0,0.0,29.34,30.07,0.1,33.0,2.1,755.0,3364.0,7056.0,5041.0,49.0,3721.0,0.0,36.0,0.0,0.01,1089.0,4.41,570025.0,0,0,1,0
2009-09-14,41.682587,-87.707973,9,1,84.0,58.0,71.0,7.0,55.0,61.0,0.0,6.0,0.0,29.34,30.07,0.1,33.0,2.1,755.0,3364.0,7056.0,5041.0,49.0,3721.0,0.0,36.0,0.0,0.01,1089.0,4.41,570025.0,0,1,0,0
2009-09-14,41.682587,-87.707973,1,0,84.0,58.0,71.0,7.0,55.0,61.0,0.0,6.0,0.0,29.34,30.07,0.1,33.0,2.1,755.0,3364.0,7056.0,5041.0,49.0,3721.0,0.0,36.0,0.0,0.01,1089.0,4.41,570025.0,0,0,1,0
2009-09-14,41.948167,-87.730698,17,0,84.0,58.0,71.0,7.0,55.0,61.0,0.0,6.0,0.0,29.34,30.07,0.1,33.0,2.1,755.0,3364.0,7056.0,5041.0,49.0,3721.0,0.0,36.0,0.0,0.01,1089.0,4.41,570025.0,0,1,0,0
2009-09-14,41.948167,-87.730698,1,0,84.0,58.0,71.0,7.0,55.0,61.0,0.0,6.0,0.0,29.34,30.07,0.1,33.0,2.1,755.0,3364.0,7056.0,5041.0,49.0,3721.0,0.0,36.0,0.0,0.01,1089.0,4.41,570025.0,0,0,1,0
2009-09-14,41.963976,-87.69181,10,0,84.0,58.0,71.0,7.0,55.0,61.0,0.0,6.0,0.0,29.34,30.07,0.1,33.0,2.1,755.0,3364.0,7056.0,5041.0,49.0,3721.0,0.0,36.0,0.0,0.01,1089.0,4.41,570025.0,0,1,0,0
2009-09-14,41.963976,-87.69181,1,0,84.0,58.0,71.0,7.0,55.0,61.0,0.0,6.0,0.0,29.34,30.07,0.1,33.0,2.1,755.0,3364.0,7056.0,5041.0,49.0,3721.0,0.0,36.0,0.0,0.01,1089.0,4.41,570025.0,0,0,1,0
2009-09-14,41.964242,-87.757639,2,0,84.0,58.0,71.0,7.0,55.0,61.0,0.0,6.0,0.0,29.34,30.07,0.1,33.0,2.1,755.0,3364.0,7056.0,5041.0,49.0,3721.0,0.0,36.0,0.0,0.01,1089.0,4.41,570025.0,0,1,0,0
2009-09-14,41.991429,-87.747113,1,0,84.0,58.0,71.0,7.0,55.0,61.0,0.0,6.0,0.0,29.34,30.07,0.1,33.0,2.1,755.0,3364.0,7056.0,5041.0,49.0,3721.0,0.0,36.0,0.0,0.01,1089.0,4.41,570025.0,0,1,0,0
2009-09-14,41.857402,-87.694991,1,0,84.0,58.0,71.0,7.0,55.0,61.0,0.0,6.0,0.0,29.34,30.07,0.1,33.0,2.1,755.0,3364.0,7056.0,5041.0,49.0,3721.0,0.0,36.0,0.0,0.01,1089.0,4.41,570025.0,0,1,0,0
2009-09-14,41.923738,-87.785288,10,0,84.0,58.0,71.0,7.0,55.0,61.0,0.0,6.0,0.0,29.34,30.07,0.1,33.0,2.1,755.0,3364.0,7056.0,5041.0,49.0,3721.0,0.0,36.0,0.0,0.01,1089.0,4.41,570025.0,0,1,0,0
2009-09-14,41.923738,-87.785288,2,0,84.0,58.0,71.0,7.0,55.0,61.0,0.0,6.0,0.0,29.34,30.07,0.1,33.0,2.1,755.0,3364.0,7056.0,5041.0,49.0,3721.0,0.0,36.0,0.0,0.01,1089.0,4.41,570025.0,0,0,1,0
2009-09-14,41.89923,-87.716788,1,0,84.0,58.0,71.0,7.0,55.0,61.0,0.0,6.0,0.0,29.34,30.07,0.1,33.0,2.1,755.0,3364.0,7056.0,5041.0,49.0,3721.0,0.0,36.0,0.0,0.01,1089.0,4.41,570025.0,0,1,0,0
2009-09-14,41.94016,-87.794896,19,0,84.0,58.0,71.0,7.0,55.0,61.0,0.0,6.0,0.0,29.34,30.07,0.1,33.0,2.1,755.0,3364.0,7056.0,5041.0,49.0,3721.0,0.0,36.0,0.0,0.01,1089.0,4.41,570025.0,0,1,0,0
2009-09-14,41.94016,-87.794896,1,0,84.0,58.0,71.0,7.0,55.0,61.0,0.0,6.0,0.0,29.34,30.07,0.1,33.0,2.1,755.0,3364.0,7056.0,5041.0,49.0,3721.0,0.0,36.0,0.0,0.01,1089.0,4.41,570025.0,0,0,1,0
2009-09-14,41.960616,-87.777189,5,0,84.0,58.0,71.0,7.0,55.0,61.0,0.0,6.0,0.0,29.34,30.07,0.1,33.0,2.1,755.0,3364.0,7056.0,5041.0,49.0,3721.0,0.0,36.0,0.0,0.01,1089.0,4.41,570025.0,0,1,0,0
2009-09-14,41.704336,-87.703736,1,0,84.0,58.0,71.0,7.0,55.0,61.0,0.0,6.0,0.0,29.34,30.07,0.1,33.0,2.1,755.0,3364.0,7056.0,5041.0,49.0,3721.0,0.0,36.0,0.0,0.01,1089.0,4.41,570025.0,0,1,0,0
2009-09-14,41.704336,-87.703736,1,0,84.0,58.0,71.0,7.0,55.0,61.0,0.0,6.0,0.0,29.34,30.07,0.1,33.0,2.1,755.0,3364.0,7056.0,5041.0,49.0,3721.0,0.0,36.0,0.0,0.01,1089.0,4.41,570025.0,1,0,0,0
2009-09-14,41.911824,-87.726737,1,0,84.0,58.0,71.0,7.0,55.0,61.0,0.0,6.0,0.0,29.34,30.07,0.1,33.0,2.1,755.0,3364.0,7056.0,5041.0,49.0,3721.0,0.0,36.0,0.0,0.01,1089.0,4.41,570025.0,0,1,0,0
2009-09-14,41.911824,-87.726737,1,0,84.0,58.0,71.0,7.0,55.0,61.0,0.0,6.0,0.0,29.34,30.07,0.1,33.0,2.1,755.0,3364.0,7056.0,5041.0,49.0,3721.0,0.0,36.0,0.0,0.01,1089.0,4.41,570025.0,0,0,1,0
2009-09-14,41.801179,-87.679447,2,0,84.0,58.0,71.0,7.0,55.0,61.0,0.0,6.0,0.0,29.34,30.07,0.1,33.0,2.1,755.0,3364.0,7056.0,5041.0,49.0,3721.0,0.0,36.0,0.0,0.01,1089.0,4.41,570025.0,0,1,0,0
2009-09-14,41.801179,-87.679447,1,0,84.0,58.0,71.0,7.0,55.0,61.0,0.0,6.0,0.0,29.34,30.07,0.1,33.0,2.1,755.0,3364.0,7056.0,5041.0,49.0,3721.0,0.0,36.0,0.0,0.01,1089.0,4.41,570025.0,1,0,0,0
2009-09-14,41.77166,-87.703047,2,0,84.0,58.0,71.0,7.0,55.0,61.0,0.0,6.0,0.0,29.34,30.07,0.1,33.0,2.1,755.0,3364.0,7056.0,5041.0,49.0,3721.0,0.0,36.0,0.0,0.01,1089.0,4.41,570025.0,0,1,0,0
2009-09-14,41.77166,-87.703047,2,0,84.0,58.0,71.0,7.0,55.0,61.0,0.0,6.0,0.0,29.34,30.07,0.1,33.0,2.1,755.0,3364.0,7056.0,5041.0,49.0,3721.0,0.0,36.0,0.0,0.01,1089.0,4.41,570025.0,0,0,1,0
2009-09-14,41.773215,-87.60088,15,0,84.0,58.0,71.0,7.0,55.0,61.0,0.0,6.0,0.0,29.34,30.07,0.1,33.0,2.1,755.0,3364.0,7056.0,5041.0,49.0,3721.0,0.0,36.0,0.0,0.01,1089.0,4.41,570025.0,0,1,0,0
2009-09-14,41.773215,-87.60088,4,0,84.0,58.0,71.0,7.0,55.0,61.0,0.0,6.0,0.0,29.34,30.07,0.1,33.0,2.1,755.0,3364.0,7056.0,5041.0,49.0,3721.0,0.0,36.0,0.0,0.01,1089.0,4.41,570025.0,0,0,1,0
2009-09-14,41.773215,-87.60088,3,0,84.0,58.0,71.0,7.0,55.0,61.0,0.0,6.0,0.0,29.34,30.07,0.1,33.0,2.1,755.0,3364.0,7056.0,5041.0,49.0,3721.0,0.0,36.0,0.0,0.01,1089.0,4.41,570025.0,1,0,0,0
2009-09-14,41.766202,-87.562889,1,0,84.0,58.0,71.0,7.0,55.0,61.0,0.0,6.0,0.0,29.34,30.07,0.1,33.0,2.1,755.0,3364.0,7056.0,5041.0,49.0,3721.0,0.0,36.0,0.0,0.01,1089.0,4.41,570025.0,0,1,0,0
2009-09-14,41.754676,-87.612922,1,0,84.0,58.0,71.0,7.0,55.0,61.0,0.0,6.0,0.0,29.34,30.07,0.1,33.0,2.1,755.0,3364.0,7056.0,5041.0,49.0,3721.0,0.0,36.0,0.0,0.01,1089.0,4.41,570025.0,0,1,0,0
2009-09-14,41.821582,-87.627796,1,0,84.0,58.0,71.0,7.0,55.0,61.0,0.0,6.0,0.0,29.34,30.07,0.1,33.0,2.1,755.0,3364.0,7056.0,5041.0,49.0,3721.0,0.0,36.0,0.0,0.01,1089.0,4.41,570025.0,0,1,0,0
2009-09-14,41.803423,-87.642984,4,0,84.0,58.0,71.0,7.0,55.0,61.0,0.0,6.0,0.0,29.34,30.07,0.1,33.0,2.1,755.0,3364.0,7056.0,5041.0,49.0,3721.0,0.0,36.0,0.0,0.01,1089.0,4.41,570025.0,0,1,0,0
2009-09-14,41.803423,-87.642984,1,0,84.0,58.0,71.0,7.0,55.0,61.0,0.0,6.0,0.0,29.34,30.07,0.1,33.0,2.1,755.0,3364.0,7056.0,5041.0,49.0,3721.0,0.0,36.0,0.0,0.01,1089.0,4.41,570025.0,0,0,1,0
2009-09-14,41.798697,-87.736812,11,0,84.0,58.0,71.0,7.0,55.0,61.0,0.0,6.0,0.0,29.34,30.07,0.1,33.0,2.1,755.0,3364.0,7056.0,5041.0,49.0,3721.0,0.0,36.0,0.0,0.01,1089.0,4.41,570025.0,0,1,0,0
2009-09-14,41.798697,-87.736812,3,0,84.0,58.0,71.0,7.0,55.0,61.0,0.0,6.0,0.0,29.34,30.07,0.1,33.0,2.1,755.0,3364.0,7056.0,5041.0,49.0,3721.0,0.0,36.0,0.0,0.01,1089.0,4.41,570025.0,0,0,1,0
2009-09-14,41.82561,-87.726549,4,0,84.0,58.0,71.0,7.0,55.0,61.0,0.0,6.0,0.0,29.34,30.07,0.1,33.0,2.1,755.0,3364.0,7056.0,5041.0,49.0,3721.0,0.0,36.0,0.0,0.01,1089.0,4.41,570025.0,0,1,0,0
2009-09-14,41.82561,-87.726549,2,0,84.0,58.0,71.0,7.0,55.0,61.0,0.0,6.0,0.0,29.34,30.07,0.1,33.0,2.1,755.0,3364.0,7056.0,5041.0,49.0,3721.0,0.0,36.0,0.0,0.01,1089.0,4.41,570025.0,0,0,1,0
2009-09-14,41.82561,-87.726549,3,0,84.0,58.0,71.0,7.0,55.0,61.0,0.0,6.0,0.0,29.34,30.07,0.1,33.0,2.1,755.0,3364.0,7056.0,5041.0,49.0,3721.0,0.0,36.0,0.0,0.01,1089.0,4.41,570025.0,1,0,0,0
2009-09-14,41.673408,-87.599862,6,0,84.0,58.0,71.0,7.0,55.0,61.0,0.0,6.0,0.0,29.34,30.07,0.1,33.0,2.1,755.0,3364.0,7056.0,5041.0,49.0,3721.0,0.0,36.0,0.0,0.01,1089.0,4.41,570025.0,0,1,0,0
2009-09-14,41.673408,-87.599862,1,0,84.0,58.0,71.0,7.0,55.0,61.0,0.0,6.0,0.0,29.34,30.07,0.1,33.0,2.1,755.0,3364.0,7056.0,5041.0,49.0,3721.0,0.0,36.0,0.0,0.01,1089.0,4.41,570025.0,0,0,1,0
2009-09-14,41.673408,-87.599862,3,0,84.0,58.0,71.0,7.0,55.0,61.0,0.0,6.0,0.0,29.34,30.07,0.1,33.0,2.1,755.0,3364.0,7056.0,5041.0,49.0,3721.0,0.0,36.0,0.0,0.01,1089.0,4.41,570025.0,1,0,0,0
2009-09-14,41.726465,-87.585413,12,0,84.0,58.0,71.0,7.0,55.0,61.0,0.0,6.0,0.0,29.34,30.07,0.1,33.0,2.1,755.0,3364.0,7056.0,5041.0,49.0,3721.0,0.0,36.0,0.0,0.01,1089.0,4.41,570025.0,0,1,0,0
2009-09-14,41.726465,-87.585413,3,0,84.0,58.0,71.0,7.0,55.0,61.0,0.0,6.0,0.0,29.34,30.07,0.1,33.0,2.1,755.0,3364.0,7056.0,5041.0,49.0,3721.0,0.0,36.0,0.0,0.01,1089.0,4.41,570025.0,0,0,1,0
2009-09-14,41.678618,-87.559308,8,0,84.0,58.0,71.0,7.0,55.0,61.0,0.0,6.0,0.0,29.34,30.07,0.1,33.0,2.1,755.0,3364.0,7056.0,5041.0,49.0,3721.0,0.0,36.0,0.0,0.01,1089.0,4.41,570025.0,0,1,0,0
2009-09-14,41.678618,-87.559308,2,0,84.0,58.0,71.0,7.0,55.0,61.0,0.0,6.0,0.0,29.34,30.07,0.1,33.0,2.1,755.0,3364.0,7056.0,5041.0,49.0,3721.0,0.0,36.0,0.0,0.01,1089.0,4.41,570025.0,0,0,1,0
2009-09-14,41.678618,-87.559308,2,0,84.0,58.0,71.0,7.0,55.0,61.0,0.0,6.0,0.0,29.34,30.07,0.1,33.0,2.1,755.0,3364.0,7056.0,5041.0,49.0,3721.0,0.0,36.0,0.0,0.01,1089.0,4.41,570025.0,1,0,0,0
2009-09-14,41.740641,-87.546587,7,0,84.0,58.0,71.0,7.0,55.0,61.0,0.0,6.0,0.0,29.34,30.07,0.1,33.0,2.1,755.0,3364.0,7056.0,5041.0,49.0,3721.0,0.0,36.0,0.0,0.01,1089.0,4.41,570025.0,0,1,0,0
2009-09-14,41.740641,-87.546587,1,0,84.0,58.0,71.0,7.0,55.0,61.0,0.0,6.0,0.0,29.34,30.07,0.1,33.0,2.1,755.0,3364.0,7056.0,5041.0,49.0,3721.0,0.0,36.0,0.0,0.01,1089.0,4.41,570025.0,1,0,0,0
2009-09-14,41.680946,-87.535198,2,0,84.0,58.0,71.0,7.0,55.0,61.0,0.0,6.0,0.0,29.34,30.07,0.1,33.0,2.1,755.0,3364.0,7056.0,5041.0,49.0,3721.0,0.0,36.0,0.0,0.01,1089.0,4.41,570025.0,0,1,0,0
2009-09-14,41.680946,-87.535198,1,0,84.0,58.0,71.0,7.0,55.0,61.0,0.0,6.0,0.0,29.34,30.07,0.1,33.0,2.1,755.0,3364.0,7056.0,5041.0,49.0,3721.0,0.0,36.0,0.0,0.01,1089.0,4.41,570025.0,0,0,1,0
2009-09-14,41.704572,-87.565666,1,0,84.0,58.0,71.0,7.0,55.0,61.0,0.0,6.0,0.0,29.34,30.07,0.1,33.0,2.1,755.0,3364.0,7056.0,5041.0,49.0,3721.0,0.0,36.0,0.0,0.01,1089.0,4.41,570025.0,0,1,0,0
2009-09-14,41.704572,-87.565666,1,0,84.0,58.0,71.0,7.0,55.0,61.0,0.0,6.0,0.0,29.34,30.07,0.1,33.0,2.1,755.0,3364.0,7056.0,5041.0,49.0,3721.0,0.0,36.0,0.0,0.01,1089.0,4.41,570025.0,1,0,0,0
2009-09-14,41.750498,-87.605294,3,0,84.0,58.0,71.0,7.0,55.0,61.0,0.0,6.0,0.0,29.34,30.07,0.1,33.0,2.1,755.0,3364.0,7056.0,5041.0,49.0,3721.0,0.0,36.0,0.0,0.01,1089.0,4.41,570025.0,0,1,0,0
2009-09-14,41.750498,-87.605294,2,0,84.0,58.0,71.0,7.0,55.0,61.0,0.0,6.0,0.0,29.34,30.07,0.1,33.0,2.1,755.0,3364.0,7056.0,5041.0,49.0,3721.0,0.0,36.0,0.0,0.01,1089.0,4.41,570025.0,1,0,0,0
2009-09-14,41.659112,-87.538693,2,0,84.0,58.0,71.0,7.0,55.0,61.0,0.0,6.0,0.0,29.34,30.07,0.1,33.0,2.1,755.0,3364.0,7056.0,5041.0,49.0,3721.0,0.0,36.0,0.0,0.01,1089.0,4.41,570025.0,0,1,0,0
2009-09-14,41.992478,-87.862995,7,0,84.0,58.0,71.0,7.0,55.0,61.0,0.0,6.0,0.0,29.34,30.07,0.1,33.0,2.1,755.0,3364.0,7056.0,5041.0,49.0,3721.0,0.0,36.0,0.0,0.01,1089.0,4.41,570025.0,0,1,0,0
2009-09-14,41.974689,-87.890615,20,0,84.0,58.0,71.0,7.0,55.0,61.0,0.0,6.0,0.0,29.34,30.07,0.1,33.0,2.1,755.0,3364.0,7056.0,5041.0,49.0,3721.0,0.0,36.0,0.0,0.01,1089.0,4.41,570025.0,0,1,0,0
2009-09-14,41.974689,-87.890615,2,0,84.0,58.0,71.0,7.0,55.0,61.0,0.0,6.0,0.0,29.34,30.07,0.1,33.0,2.1,755.0,3364.0,7056.0,5041.0,49.0,3721.0,0.0,36.0,0.0,0.01,1089.0,4.41,570025.0,0,1,0,0
2009-09-14,41.974689,-87.890615,18,0,84.0,58.0,71.0,7.0,55.0,61.0,0.0,6.0,0.0,29.34,30.07,0.1,33.0,2.1,755.0,3364.0,7056.0,5041.0,49.0,3721.0,0.0,36.0,0.0,0.01,1089.0,4.41,570025.0,0,1,0,0
2009-09-14,41.974689,-87.890615,1,0,84.0,58.0,71.0,7.0,55.0,61.0,0.0,6.0,0.0,29.34,30.07,0.1,33.0,2.1,755.0,3364.0,7056.0,5041.0,49.0,3721.0,0.0,36.0,0.0,0.01,1089.0,4.41,570025.0,0,1,0,0
2009-09-14,41.974689,-87.890615,2,0,84.0,58.0,71.0,7.0,55.0,61.0,0.0,6.0,0.0,29.34,30.07,0.1,33.0,2.1,755.0,3364.0,7056.0,5041.0,49.0,3721.0,0.0,36.0,0.0,0.01,1089.0,4.41,570025.0,0,1,0,0
2009-09-14,41.974689,-87.890615,3,0,84.0,58.0,71.0,7.0,55.0,61.0,0.0,6.0,0.0,29.34,30.07,0.1,33.0,2.1,755.0,3364.0,7056.0,5041.0,49.0,3721.0,0.0,36.0,0.0,0.01,1089.0,4.41,570025.0,0,1,0,0
2009-09-14,41.974689,-87.890615,1,0,84.0,58.0,71.0,7.0,55.0,61.0,0.0,6.0,0.0,29.34,30.07,0.1,33.0,2.1,755.0,3364.0,7056.0,5041.0,49.0,3721.0,0.0,36.0,0.0,0.01,1089.0,4.41,570025.0,0,0,1,0
2009-09-14,41.974689,-87.890615,10,0,84.0,58.0,71.0,7.0,55.0,61.0,0.0,6.0,0.0,29.34,30.07,0.1,33.0,2.1,755.0,3364.0,7056.0,5041.0,49.0,3721.0,0.0,36.0,0.0,0.01,1089.0,4.41,570025.0,0,0,1,0
2009-09-14,41.974689,-87.890615,1,0,84.0,58.0,71.0,7.0,55.0,61.0,0.0,6.0,0.0,29.34,30.07,0.1,33.0,2.1,755.0,3364.0,7056.0,5041.0,49.0,3721.0,0.0,36.0,0.0,0.01,1089.0,4.41,570025.0,0,0,1,0
2009-09-14,41.974689,-87.890615,5,0,84.0,58.0,71.0,7.0,55.0,61.0,0.0,6.0,0.0,29.34,30.07,0.1,33.0,2.1,755.0,3364.0,7056.0,5041.0,49.0,3721.0,0.0,36.0,0.0,0.01,1089.0,4.41,570025.0,1,0,0,0
2009-09-14,41.974689,-87.890615,1,0,84.0,58.0,71.0,7.0,55.0,61.0,0.0,6.0,0.0,29.34,30.07,0.1,33.0,2.1,755.0,3364.0,7056.0,5041.0,49.0,3721.0,0.0,36.0,0.0,0.01,1089.0,4.41,570025.0,1,0,0,0
